775.49	1.543809	0
777.08	1.543781	0
778.66	1.543752	0
780.25	1.543724	0
781.83	1.543697	0
783.41	1.543669	0
785	1.543642	0
786.58	1.543615	0
788.17	1.543588	0
789.75	1.543562	0
791.34	1.543536	0
792.92	1.54351	0
794.5	1.543485	0
796.09	1.54346	0
797.67	1.543434	0
799.26	1.54341	0
800.84	1.543385	0
802.42	1.543361	0
804.01	1.543337	0
805.59	1.543313	0
807.17	1.54329	0
808.76	1.543266	0
810.34	1.543243	0
811.92	1.543221	0
813.5	1.543198	0
815.09	1.543176	0
816.67	1.543153	0
818.25	1.543132	0
819.84	1.54311	0
821.42	1.543088	0
823	1.543067	0
824.58	1.543046	0
826.17	1.543025	0
827.75	1.543004	0
829.33	1.542984	0
830.91	1.542964	0
832.49	1.542944	0
834.08	1.542924	0
835.66	1.542904	0
837.24	1.542885	0
838.82	1.542865	0
840.4	1.542846	0
841.98	1.542827	0
843.57	1.542809	0
845.15	1.54279	0
846.73	1.542772	0
848.31	1.542754	0
849.89	1.542736	0
851.47	1.542718	0
853.05	1.5427	0
854.63	1.542683	0
856.21	1.542665	0
857.79	1.542648	0
859.37	1.542631	0
860.96	1.542614	0
862.54	1.542598	0
864.12	1.542581	0
865.7	1.542565	0
867.28	1.542548	0
868.86	1.542532	0
870.44	1.542516	0
872.02	1.542501	0
873.6	1.542485	0
875.17	1.54247	0
876.75	1.542454	0
878.33	1.542439	0
879.91	1.542424	0
881.49	1.542409	0
883.07	1.542394	0
884.65	1.54238	0
886.23	1.542365	0
887.81	1.542351	0
889.39	1.542337	0
890.97	1.542322	0
892.54	1.542308	0
894.12	1.542295	0
895.7	1.542281	0
897.28	1.542267	0
898.86	1.542254	0
900.43	1.54224	0
902.01	1.542227	0
903.59	1.542214	0
905.17	1.542201	0
906.75	1.542188	0
908.32	1.542176	0
909.9	1.542163	0
911.48	1.54215	0
913.06	1.542138	0
914.63	1.542126	0
916.21	1.542113	0
917.79	1.542101	0
919.36	1.542089	0
920.94	1.542078	0
922.52	1.542066	0
924.09	1.542054	0
925.67	1.542043	0
927.25	1.542031	0
928.82	1.54202	0
930.4	1.542008	0
931.97	1.541997	0
933.55	1.541986	0
935.13	1.541975	0
936.7	1.541964	0
938.28	1.541954	0
939.85	1.541943	0
941.43	1.541932	0
943	1.541922	0
944.58	1.541912	0
946.15	1.541901	0
947.73	1.541891	0
949.3	1.541881	0
950.88	1.541871	0
952.45	1.541861	0
954.03	1.541851	0
955.6	1.541841	0
957.17	1.541831	0
958.75	1.541822	0
960.32	1.541812	0
961.9	1.541803	0
963.47	1.541793	0
965.04	1.541784	0
966.62	1.541775	0
968.19	1.541766	0
969.76	1.541757	0
971.34	1.541748	0
972.91	1.541739	0
974.48	1.54173	0
976.06	1.541721	0
977.63	1.541713	0
979.2	1.541704	0
980.77	1.541695	0
982.35	1.541687	0
983.92	1.541679	0
985.49	1.54167	0
987.06	1.541662	0
988.63	1.541654	0
990.21	1.541646	0
991.78	1.541638	0
993.35	1.54163	0
994.92	1.541622	0
996.49	1.541614	0
998.06	1.541606	0
999.63	1.541598	0
